1.8339218367723653,1.7969382917007979,-27.486493015722857,3.162492862137723,-12.280253297691905,-3.925560990148109,20
-28.941768395021214,2.1955639847096045,-14.645247089634939,4.976418861618589,-13.98622588368073,-2.8923076475636127,40
2.808675758766107,3.3670456129604602,-17.696772826303963,3.137574037858975,-21.709390340201455,-7.406103998007268,60
-9.08122087499396,1.2390674553352303,-13.344551679692453,3.70704640589756,-18.90066760246348,-4.606044196762834,50
-2.548193259612945,-0.28135440030849934,-5.936654588073985,1.502795208728262,-21.672273379631427,-1.5705181819916083,90
-13.86478790631898,2.7300498277148826,-29.609425304181467,5.36739063373709,-25.341015884407085,-1.9577279422417038,60
2.9386835464434977,0.6482515885445619,-3.848091329545202,3.638518706165545,-21.51012634004306,-6.440755440094165,30
9.616882493451225,3.973564924519568,-26.37954602259039,3.7577369161700918,-10.526841104140761,-3.3272182416012908,20
-16.87543514885591,3.456104946314303,-15.51869290994,3.6821949283989452,-15.59111184301991,-4.736103440548554,40
-10.079177542327493,3.558022505859862,-15.993011462642146,0.28491304199620293,-34.636434188722994,-4.915776339832986,70
-8.871665849759603,0.7110113679781473,-14.891996069707943,5.086772973359091,-17.46084607076633,-1.5133225747241579,60
-17.09660996946559,2.392481415530483,-16.487370209297424,3.5276661244861423,-24.502333727730242,-5.218414359601491,30
-13.389507207903613,3.4078656709003963,-29.027841456308135,2.0839339252606663,-20.11653885879735,-4.780103579150306,60
-9.322237853154222,4.91175742109234,-18.586467618930637,2.4365236035522684,-13.398123727519218,-2.0596704050948818,30
-21.724193945436447,1.660932257515319,-20.942811746114522,-1.1278041287847507,-23.3698514200755,-0.6525128525371735,30
-8.825876062393036,1.444508930924624,-10.867244974437426,2.660774143383359,-29.295344129743476,-1.844464677964861,70
-1.781102548538505,4.08240858945578,-18.33137630799412,0.44211282647940564,-22.272680235702893,-4.268321824716361,70
3.031032334473693,0.517685421999386,-38.86841821731038,1.1949751261585975,-20.96896660080526,-3.4734957594013816,40
-19.945922402145293,-0.7776710445436492,1.923470234318355,2.2392241240991826,-22.052393400878962,-2.137234560412109,50
-17.652496259838546,1.295621023500309,-26.909237825302043,2.3817562600425095,-17.449770293889674,-1.5174494180139424,60
